SOLICITANTE,PRIORIDAD,NOMBRE PIEZA,MATERIAL,DIMENSIONES,QTY,FECHA SOLICITUD,FECHA ENTREGA,TIEMPO DEMORADO (DÍAS),ESTADO,OPERARIO,Observaciones,nro de remision
Las Americas,ALTA (FS),EJE DE PELDAÑO PMLL,ACERO PLATA,60.9 cm x 0.8 cm,3,19/05/2026,20/05/2026,1.0,ENTREGADO,Operario Uno,SIN OBSERVACIONES,4078.0
Robledo,ALTA (FS),EJE DE PELDAÑO PMLL,ACERO PLATA,60.9 cm x 0.8 cm,4,19/05/2026,20/05/2026,1.0,ENTREGADO,Operario Tres,SE ENTREGA CON TUERCA DE SEGURIDAD,4079.0
Vizcaya,ALTA (FS),EJE DE PELDAÑO PMLL,ACERO PLATA,60.9 cm x 0.8 cm,4,19/05/2026,21/05/2026,2.0,ENTREGADO,Operario Uno,SIN OBSERVACIONES,4080.0
Avenida Colombia,ALTA (FS),EJE DE PELDAÑO PMLL,ACERO PLATA,60.9 cm x 0.8 cm,5,19/05/2026,21/05/2026,2.0,ENTREGADO,Operario Cuatro,FABRICACIÓN ESTÁNDAR SEGÚN PLANO ORIGINAL,4081.0
CEDI Celta,BAJA (MP),ANILLOS DE BARRA OLIMPICA,BRONCE,2 1/2 pulg,4,19/05/2026,21/05/2026,2.0,ENTREGADO,Operario Tres,SIN OBSERVACIONES,4140.0
Athletic Manilla,MEDIA (FL),PIN SELECTOR DE PLACAS 3/8,ALUMINIO,3/8 x 3 pulg,4,19/05/2026,23/05/2026,4.0,ENTREGADO,Operario Uno,TRATAMIENTO TÉRMICO SOLICITADO POR LA SEDE,4141.0
Athletic Hub 72,MEDIA (FL),PERILLA ROSCA 3/8,ALUMINIO,SEGUN MUESTRA,4,19/05/2026,21/05/2026,2.0,ENTREGADO,Operario Uno,TOLERANCIA DE AJUSTE H7,4142.0
Miramar,MEDIA (FL),PIN SELECTOR DE PLACAS 3/8,ALUMINIO,3/8 x 3 pulg,12,19/05/2026,22/05/2026,3.0,ENTREGADO,Operario Cuatro,REVISAR AJUSTE CON MUESTRA FÍSICA,4143.0
Cedritos,MEDIA (FL),PIN SELECTOR DE PLACAS 3/8,ALUMINIO,3/8 x 3 pulg,3,19/05/2026,23/05/2026,4.0,ENTREGADO,Operario Cinco,TRATAMIENTO TÉRMICO SOLICITADO POR LA SEDE,4144.0
Bulevar,MEDIA (FL),PAR RIELES ESCALERA PMLL,ACERO,1/4 x 1 1/2,2,19/05/2026,21/05/2026,2.0,ENTREGADO,Operario Cinco,SIN OBSERVACIONES,4082.0
Pablo Vi,MEDIA (FL),RUEDA DE TRANSPORTE BANCO LF,NYLON,2 pulg,4,19/05/2026,21/05/2026,2.0,ENTREGADO,Operario Tres,TRATAMIENTO TÉRMICO SOLICITADO POR LA SEDE,4145.0
Athletic 170,MEDIA (FL),PERILLA ROSCA 3/8,ALUMINIO,SEGUN MUESTRA,4,19/05/2026,20/05/2026,1.0,ENTREGADO,Operario Tres,SIN OBSERVACIONES,4146.0
Caney,MEDIA (FL),PIN PUSH LEG EXTENSION FZ,ACERO PLATA,1/2 x 4 pulg,2,19/05/2026,23/05/2026,4.0,ENTREGADO,Operario Uno,URGENTE POR MÁQUINA FUERA DE SERVICIO,4147.0
Bulevar,MEDIA (FL),PIN SELECTOR DE PLACAS HOIST,ACERO PLATA Y ALUMINIO,3/8 x 3 1/2,4,19/05/2026,21/05/2026,2.0,ENTREGADO,Operario Dos,PIN KIPPER,4084.0
Jardin Plaza,MEDIA (FL),PIN PERCUTOR SPORTFITNESS,ACERO,5/16 pulg,1,19/05/2026,24/05/2026,5.0,ENTREGADO,Operario Dos,SIN OBSERVACIONES,4148.0
Diverplaza,MEDIA (FL),PIN SELECTOR DE PLACAS 3/8 CON PERILLA,ACERO PLATA Y ALUMINIO,3/8 x 4 pulg,2,19/05/2026,20/05/2026,1.0,ENTREGADO,Operario Tres,TRATAMIENTO TÉRMICO SOLICITADO POR LA SEDE,4149.0
Cedritos,MEDIA (FL),PERILLA ROSCA 3/8,ALUMINIO,SEGUN MUESTRA,2,19/05/2026,20/05/2026,1.0,ENTREGADO,Operario Cinco,REVISAR AJUSTE CON MUESTRA FÍSICA,4150.0
Plazuela,MEDIA (FL),PIN PUSH LEG EXTENSION FZ,ACERO PLATA,1/2 x 4 pulg,2,19/05/2026,24/05/2026,5.0,ENTREGADO,Operario Tres,PULIDO ESPEJO EN EXTREMOS,4151.0
Autopista 135,MEDIA (FL),PIN DE PESO ADICIONAL CON PERILLA,ACERO,SEGUN MUESTRA,2,19/05/2026,20/05/2026,1.0,ENTREGADO,Operario Dos,PULIDO ESPEJO EN EXTREMOS,4152.0
Ibague,MEDIA (FL),PIN SELECTOR DE PLACAS 3/8,ALUMINIO,3/8 x 3 pulg,12,19/05/2026,20/05/2026,1.0,ENTREGADO,Operario Dos,PIN KIPPER INSTALADO,4153.0
Cabrera,MEDIA (FL),PIN DE PESO ADICIONAL CON PERILLA,ACERO,1/2 pulg,5,19/05/2026,21/05/2026,2.0,ENTREGADO,Operario Uno,URGENTE POR MÁQUINA FUERA DE SERVICIO,4154.0
Chico,MEDIA (FL),PIN SELECTOR DE PLACAS HOIST CON PERILLA,ACERO PLATA Y ALUMINIO,3/8 x 3 1/2,5,19/05/2026,21/05/2026,2.0,ENTREGADO,Operario Cuatro,PIN KIPPER,4083.0
Plazuela,MEDIA (FL),EJE DE PELDAÑO PMLL,ACERO PLATA,60.9 cm x 0.8 cm,5,19/05/2026,21/05/2026,2.0,ENTREGADO,Operario Uno,SIN OBSERVACIONES,4085.0
Llanocentro,MEDIA (FL),BUJE,BRONCE,L 3/4 DE 1/2 D 1/4,2,19/05/2026,21/05/2026,2.0,ENTREGADO,Operario Cinco,SE ENTREGA CON TUERCA DE SEGURIDAD,4155.0
Athletic Salitre,MEDIA (FL),RUEDA DE TRANSPORTE BANCO LF,NYLON,2 pulg,2,19/05/2026,23/05/2026,4.0,ENTREGADO,Operario Cuatro,PULIDO ESPEJO EN EXTREMOS,4156.0
Athletic Salitre,MEDIA (FL),PIN SELECTOR DE PLACAS HOIST CON PERILLA,ACERO PLATA Y ALUMINIO,SEGUN MUESTRA,4,19/05/2026,23/05/2026,4.0,ENTREGADO,Operario Uno,FABRICACIÓN ESTÁNDAR SEGÚN PLANO ORIGINAL,4157.0
Cucuta,MEDIA (FL),PAR RIELES ESCALERA PMLL,ACERO,1/4 x 1 1/2,8,19/05/2026,23/05/2026,4.0,ENTREGADO,Operario Uno,SIN OBSERVACIONES,4158.0
Athletic Salitre,ALTA (FS),PIN DE PLACAS CYBEX,ACERO PLATA Y ALUMINIO,8mm,2,20/05/2026,21/05/2026,1.0,ENTREGADO,Operario Tres,SIN OBSERVACIONES,4086.0
CEDI Celta,ALTA (FS),FABRICACIÓN DE PONCHES DE GUAYAS,ACERO,3/16,3,22/05/2026,24/05/2026,2.0,ENTREGADO,Operario Cuatro,SIN OBSERVACIONES,4159.0
Bodytech Kennedy,MEDIA (FL),FABRICACIÓN DE SOPORTE DE BARRAS,ACERO,SEGUN MUESTRA,8,22/05/2026,26/05/2026,4.0,ENTREGADO,Operario Uno,SE ENTREGA CON TUERCA DE SEGURIDAD,4160.0
Athletic Gran Estación,ALTA (FS),PIN DE PLACAS CYBEX,ACERO PLATA Y ALUMINIO,SEGUN MUESTRA,2,22/05/2026,22/05/2026,0.0,ENTREGADO,Operario Uno,SIN OBSERVACIONES,
Miramar,MEDIA (FL),EJE DE PELDAÑO PMLL,ACERO PLATA,60.9 cm x 0.8 cm,12,01/06/2026,03/06/2026,2.0,ENTREGADO,Operario Uno,TRATAMIENTO TÉRMICO SOLICITADO POR LA SEDE,4087.0
Plazuela,ALTA (FS),PIN PUSH LEG EXTENSION FZ,ACERO PLATA,1/2 x 4 pulg,2,23/05/2026,26/05/2026,3.0,ENTREGADO,Operario Dos,SIN OBSERVACIONES,4088.0
Athletic Hub 72,MEDIA (FL),PIN DE PLACAS CYBEX,ACERO PLATA Y ALUMINIO,SEGUN MUESTRA,5,20/05/2026,24/05/2026,4.0,ENTREGADO,Operario Dos,SIN OBSERVACIONES,4089.0
Laureles,MEDIA (FL),ANILLOS DE BARRA OLIMPICA,BRONCE,2 1/2 pulg,2,16/05/2026,16/05/2026,0.0,ENTREGADO,Operario Uno,FABRICACIÓN ESTÁNDAR SEGÚN PLANO ORIGINAL,4090.0
Athletic Manilla,MEDIA (FL),RUEDA DE TRANSPORTE BANCO LF,NYLON,SEGUN MUESTRA,4,29/05/2026,30/05/2026,1.0,ENTREGADO,Operario Tres,FABRICACIÓN ESTÁNDAR SEGÚN PLANO ORIGINAL,4091.0
Colina,MEDIA (FL),FABRICACIÓN DE PONCHES DE GUAYAS,ACERO,3/16,2,16/05/2026,17/05/2026,1.0,ENTREGADO,Operario Cuatro,SIN OBSERVACIONES,4092.0
Caney,MEDIA (FL),FABRICACIÓN DE SOPORTE DE BARRAS,ACERO,SEGUN MUESTRA,6,10/06/2026,12/06/2026,2.0,ENTREGADO,Operario Cinco,FABRICACIÓN ESTÁNDAR SEGÚN PLANO ORIGINAL,4093.0
Diverplaza,MEDIA (FL),EJE DE PELDAÑO PMLL,ACERO PLATA,60.9 cm x 0.8 cm,1,01/06/2026,01/06/2026,0.0,ENTREGADO,Operario Cuatro,PULIDO ESPEJO EN EXTREMOS,4094.0
Las Americas,ALTA (FS),PAR RIELES ESCALERA PMLL,ACERO,1/4 x 1 1/2,10,11/06/2026,12/06/2026,1.0,ENTREGADO,Operario Tres,ACABADO MOLETEADO EN PERILLA,4161.0
Athletic Salitre,MEDIA (FL),PIN SELECTOR DE PLACAS HOIST,ACERO PLATA Y ALUMINIO,SEGUN MUESTRA,3,24/05/2026,26/05/2026,2.0,ENTREGADO,Operario Cuatro,SIN OBSERVACIONES,4095.0
Athletic Salitre,MEDIA (FL),PERILLA ROSCA 3/8,ALUMINIO,3/8 pulg,2,20/05/2026,20/05/2026,0.0,ENTREGADO,Operario Uno,SIN OBSERVACIONES,4096.0
CEDI Celta,BAJA (MP),PERILLA ROSCA 3/8,ALUMINIO,3/8 pulg,2,06/06/2026,07/06/2026,1.0,ENTREGADO,Operario Tres,TRATAMIENTO TÉRMICO SOLICITADO POR LA SEDE,4097.0
Cucuta,MEDIA (FL),FABRICACIÓN DE PONCHES DE GUAYAS,ACERO,3/16,4,31/05/2026,04/06/2026,4.0,ENTREGADO,Operario Tres,SIN OBSERVACIONES,4098.0
Vizcaya,MEDIA (FL),EJE DE PELDAÑO PMLL,ACERO PLATA,60.9 cm x 0.8 cm,10,22/05/2026,24/05/2026,2.0,ENTREGADO,Operario Cinco,TRATAMIENTO TÉRMICO SOLICITADO POR LA SEDE,4162.0
CEDI Celta,MEDIA (FL),PIN SELECTOR DE PLACAS 3/8,ALUMINIO,SEGUN MUESTRA,10,02/06/2026,02/06/2026,0.0,ENTREGADO,Operario Cuatro,SIN OBSERVACIONES,4099.0
Athletic Salitre,ALTA (FS),PIN DE PLACAS CYBEX,ACERO PLATA Y ALUMINIO,8mm,3,27/05/2026,28/05/2026,1.0,ENTREGADO,Operario Dos,SIN OBSERVACIONES,4100.0
CEDI Celta,MEDIA (FL),ANILLOS DE BARRA OLIMPICA,BRONCE,2 1/2 pulg,3,29/05/2026,31/05/2026,2.0,ENTREGADO,Operario Cinco,PULIDO ESPEJO EN EXTREMOS,4101.0
Cabrera,ALTA (FS),PIN SELECTOR DE PLACAS 3/8,ALUMINIO,3/8 x 3 pulg,6,29/05/2026,02/06/2026,4.0,ENTREGADO,Operario Cinco,SIN OBSERVACIONES,4102.0
Athletic Hub 72,MEDIA (FL),PIN DE PESO ADICIONAL CON PERILLA,ACERO,1/2 pulg,2,01/06/2026,04/06/2026,3.0,ENTREGADO,Operario Cinco,FABRICACIÓN ESTÁNDAR SEGÚN PLANO ORIGINAL,4103.0
Calle 100,MEDIA (FL),FABRICACIÓN DE SOPORTE DE BARRAS,ACERO,SEGUN MUESTRA,5,07/06/2026,07/06/2026,0.0,ENTREGADO,Operario Tres,SE ENTREGA CON TUERCA DE SEGURIDAD,4104.0
Pablo Vi,MEDIA (FL),PERILLA ROSCA 3/8,ALUMINIO,SEGUN MUESTRA,2,06/06/2026,10/06/2026,4.0,ENTREGADO,Operario Uno,URGENTE POR MÁQUINA FUERA DE SERVICIO,4163.0
Jardin Plaza,MEDIA (FL),PIN DE PLACAS CYBEX,ACERO PLATA Y ALUMINIO,SEGUN MUESTRA,3,01/06/2026,02/06/2026,1.0,ENTREGADO,Operario Cuatro,TRATAMIENTO TÉRMICO SOLICITADO POR LA SEDE,4105.0
CEDI Celta,MEDIA (FL),FABRICACIÓN DE PONCHES DE GUAYAS,ACERO,3/16,5,25/05/2026,28/05/2026,3.0,ENTREGADO,Operario Cinco,PIN KIPPER INSTALADO,4106.0
Calle 90,MEDIA (FL),PIN PUSH LEG EXTENSION FZ,ACERO PLATA,SEGUN MUESTRA,2,25/05/2026,27/05/2026,2.0,ENTREGADO,Operario Cuatro,SE ENTREGA CON TUERCA DE SEGURIDAD,4107.0
Calle 100,MEDIA (FL),PIN DE PESO ADICIONAL CON PERILLA,ACERO,SEGUN MUESTRA,6,01/06/2026,03/06/2026,2.0,ENTREGADO,Operario Cinco,SIN OBSERVACIONES,4108.0
Diverplaza,MEDIA (FL),PIN DE PLACAS CYBEX,ACERO PLATA Y ALUMINIO,SEGUN MUESTRA,1,04/06/2026,04/06/2026,0.0,ENTREGADO,Operario Cinco,SIN OBSERVACIONES,4109.0
Avenida Colombia,MEDIA (FL),PIN PUSH LEG EXTENSION FZ,ACERO PLATA,1/2 x 4 pulg,3,17/05/2026,21/05/2026,4.0,ENTREGADO,Operario Cuatro,URGENTE POR MÁQUINA FUERA DE SERVICIO,4110.0
Llanocentro,ALTA (FS),PIN DE PESO ADICIONAL CON PERILLA,ACERO,1/2 pulg,3,01/06/2026,02/06/2026,1.0,ENTREGADO,Operario Cinco,SIN OBSERVACIONES,4111.0
CEDI Celta,ALTA (FS),RUEDA DE TRANSPORTE BANCO LF,NYLON,2 pulg,2,04/06/2026,08/06/2026,4.0,ENTREGADO,Operario Cuatro,SIN OBSERVACIONES,4112.0
Jardin Plaza,MEDIA (FL),FABRICACIÓN DE SOPORTE DE BARRAS,ACERO,SEGUN MUESTRA,4,15/06/2026,16/06/2026,1.0,ENTREGADO,Operario Tres,URGENTE POR MÁQUINA FUERA DE SERVICIO,4164.0
Bodytech Kennedy,MEDIA (FL),FABRICACIÓN DE SOPORTE DE BARRAS,ACERO,SEGUN MUESTRA,2,13/06/2026,17/06/2026,4.0,ENTREGADO,Operario Cinco,SIN OBSERVACIONES,4165.0
Bulevar,MEDIA (FL),PIN SELECTOR DE PLACAS HOIST,ACERO PLATA Y ALUMINIO,3/8 x 3 1/2,6,23/05/2026,26/05/2026,3.0,ENTREGADO,Operario Uno,SIN OBSERVACIONES,4166.0
Calle 90,MEDIA (FL),PIN SELECTOR DE PLACAS HOIST,ACERO PLATA Y ALUMINIO,3/8 x 3 1/2,2,11/06/2026,12/06/2026,1.0,ENTREGADO,Operario Dos,PIN KIPPER,4113.0
Bodytech Kennedy,MEDIA (FL),PERILLA ROSCA 3/8,ALUMINIO,SEGUN MUESTRA,8,29/05/2026,31/05/2026,2.0,ENTREGADO,Operario Uno,TOLERANCIA DE AJUSTE H7,4114.0
Cedritos,MEDIA (FL),PIN SELECTOR DE PLACAS HOIST CON PERILLA,ACERO PLATA Y ALUMINIO,3/8 x 3 1/2,2,15/06/2026,16/06/2026,1.0,ENTREGADO,Operario Cuatro,SIN OBSERVACIONES,4115.0
Avenida Colombia,BAJA (MP),PERILLA ROSCA 3/8,ALUMINIO,3/8 pulg,3,24/05/2026,26/05/2026,2.0,ENTREGADO,Operario Tres,PIN KIPPER INSTALADO,4116.0
Pablo Vi,MEDIA (FL),PIN DE PLACAS CYBEX,ACERO PLATA Y ALUMINIO,SEGUN MUESTRA,12,11/06/2026,15/06/2026,4.0,ENTREGADO,Operario Dos,ACABADO MOLETEADO EN PERILLA,4167.0
CEDI Celta,MEDIA (FL),PIN DE PESO ADICIONAL CON PERILLA,ACERO,1/2 pulg,3,08/06/2026,09/06/2026,1.0,ENTREGADO,Operario Tres,SIN OBSERVACIONES,4117.0
Calle 100,ALTA (FS),PIN SELECTOR DE PLACAS HOIST CON PERILLA,ACERO PLATA Y ALUMINIO,SEGUN MUESTRA,4,31/05/2026,31/05/2026,0.0,ENTREGADO,Operario Tres,PIN KIPPER,4118.0
Las Americas,MEDIA (FL),PIN DE PLACAS CYBEX,ACERO PLATA Y ALUMINIO,SEGUN MUESTRA,10,22/05/2026,22/05/2026,0.0,ENTREGADO,Operario Cinco,SIN OBSERVACIONES,4119.0
Calle 90,MEDIA (FL),PIN SELECTOR DE PLACAS HOIST,ACERO PLATA Y ALUMINIO,3/8 x 3 1/2,12,05/06/2026,07/06/2026,2.0,ENTREGADO,Operario Cuatro,REVISAR AJUSTE CON MUESTRA FÍSICA,4120.0
Laureles,MEDIA (FL),PAR RIELES ESCALERA PMLL,ACERO,1/4 x 1 1/2,2,13/06/2026,14/06/2026,1.0,ENTREGADO,Operario Uno,PULIDO ESPEJO EN EXTREMOS,4121.0
Las Americas,MEDIA (FL),PIN SELECTOR DE PLACAS HOIST,ACERO PLATA Y ALUMINIO,3/8 x 3 1/2,4,26/05/2026,26/05/2026,0.0,ENTREGADO,Operario Cuatro,PIN KIPPER,4122.0
Athletic Hub 72,MEDIA (FL),FABRICACIÓN DE SOPORTE DE BARRAS,ACERO,SEGUN MUESTRA,3,03/06/2026,03/06/2026,0.0,ENTREGADO,Operario Cuatro,ACABADO MOLETEADO EN PERILLA,4123.0
Colina,MEDIA (FL),FABRICACIÓN DE PONCHES DE GUAYAS,ACERO,3/16,5,27/05/2026,29/05/2026,2.0,ENTREGADO,Operario Cinco,TOLERANCIA DE AJUSTE H7,4124.0
Bulevar,ALTA (FS),PERILLA ROSCA 3/8,ALUMINIO,3/8 pulg,4,25/05/2026,27/05/2026,2.0,ENTREGADO,Operario Tres,PULIDO ESPEJO EN EXTREMOS,4125.0
Calle 90,MEDIA (FL),PIN SELECTOR DE PLACAS HOIST CON PERILLA,ACERO PLATA Y ALUMINIO,3/8 x 3 1/2,10,15/05/2026,16/05/2026,1.0,ENTREGADO,Operario Uno,PIN KIPPER,4126.0
Envigado,ALTA (FS),EJE DE PELDAÑO PMLL,ACERO PLATA,60.9 cm x 0.8 cm,10,22/05/2026,25/05/2026,3.0,ENTREGADO,Operario Dos,PIN KIPPER INSTALADO,4168.0
Athletic Salitre,MEDIA (FL),PIN PERCUTOR SPORTFITNESS,ACERO,5/16 pulg,5,30/05/2026,03/06/2026,4.0,ENTREGADO,Operario Cinco,SIN OBSERVACIONES,4169.0
Avenida Colombia,MEDIA (FL),PIN PUSH LEG EXTENSION FZ,ACERO PLATA,1/2 x 4 pulg,4,20/05/2026,20/05/2026,0.0,ENTREGADO,Operario Uno,SIN OBSERVACIONES,4127.0
Athletic Manilla,BAJA (MP),BUJE,BRONCE,L 3/4 DE 1/2 D 1/4,10,19/05/2026,20/05/2026,1.0,ENTREGADO,Operario Tres,PULIDO ESPEJO EN EXTREMOS,4128.0
Calle 90,MEDIA (FL),PIN SELECTOR DE PLACAS 3/8,ALUMINIO,SEGUN MUESTRA,5,23/05/2026,28/05/2026,5.0,ENTREGADO,Operario Uno,TRATAMIENTO TÉRMICO SOLICITADO POR LA SEDE,4170.0
Santa Barbara,BAJA (MP),PAR RIELES ESCALERA PMLL,ACERO,1/4 x 1 1/2,6,25/05/2026,25/05/2026,0.0,ENTREGADO,Operario Tres,SIN OBSERVACIONES,4129.0
Autopista 135,ALTA (FS),PIN SELECTOR DE PLACAS HOIST CON PERILLA,ACERO PLATA Y ALUMINIO,3/8 x 3 1/2,8,11/06/2026,11/06/2026,0.0,ENTREGADO,Operario Dos,PIN KIPPER,4130.0
Calle 90,ALTA (FS),RUEDA DE TRANSPORTE BANCO LF,NYLON,SEGUN MUESTRA,5,03/06/2026,03/06/2026,0.0,EN PROCESO,Operario Cuatro,ACABADO MOLETEADO EN PERILLA,4131.0
Bodytech Kennedy,MEDIA (FL),PIN DE PLACAS CYBEX,ACERO PLATA Y ALUMINIO,SEGUN MUESTRA,5,07/06/2026,08/06/2026,1.0,ENTREGADO,Operario Cinco,SIN OBSERVACIONES,4132.0
Poblado,MEDIA (FL),PIN SELECTOR DE PLACAS HOIST CON PERILLA,ACERO PLATA Y ALUMINIO,3/8 x 3 1/2,2,12/06/2026,14/06/2026,2.0,ENTREGADO,Operario Cinco,SIN OBSERVACIONES,4133.0
Diverplaza,MEDIA (FL),PIN SELECTOR DE PLACAS 3/8,ALUMINIO,SEGUN MUESTRA,6,05/06/2026,07/06/2026,2.0,ENTREGADO,Operario Uno,SIN OBSERVACIONES,4134.0
Robledo,ALTA (FS),PIN DE PLACAS CYBEX,ACERO PLATA Y ALUMINIO,8mm,3,29/05/2026,30/05/2026,1.0,ENTREGADO,Operario Tres,SIN OBSERVACIONES,4135.0
Diverplaza,BAJA (MP),EJE DE PELDAÑO PMLL,ACERO PLATA,60.9 cm x 0.8 cm,3,19/05/2026,23/05/2026,4.0,ENTREGADO,Operario Cuatro,URGENTE POR MÁQUINA FUERA DE SERVICIO,4171.0
Avenida Colombia,MEDIA (FL),PIN PUSH LEG EXTENSION FZ,ACERO PLATA,1/2 x 4 pulg,6,19/05/2026,21/05/2026,2.0,ENTREGADO,Operario Dos,SE ENTREGA CON TUERCA DE SEGURIDAD,4136.0
Vizcaya,MEDIA (FL),PIN SELECTOR DE PLACAS 3/8 CON PERILLA,ACERO PLATA Y ALUMINIO,3/8 x 4 pulg,2,19/05/2026,20/05/2026,1.0,ENTREGADO,Operario Cinco,SIN OBSERVACIONES,4137.0
Colina,ALTA (FS),PIN PUSH LEG EXTENSION FZ,ACERO PLATA,1/2 x 4 pulg,4,01/06/2026,05/06/2026,4.0,ENTREGADO,Operario Cuatro,SIN OBSERVACIONES,4138.0
Envigado,BAJA (MP),RUEDA DE TRANSPORTE BANCO LF,NYLON,2 pulg,10,23/05/2026,23/05/2026,0.0,ENTREGADO,Operario Dos,REVISAR AJUSTE CON MUESTRA FÍSICA,4139.0
Santa Barbara,BAJA (MP),PIN PUSH LEG EXTENSION FZ,ACERO PLATA,SEGUN MUESTRA,3,14/06/2026,16/06/2026,2.0,ENTREGADO,Operario Dos,ACABADO MOLETEADO EN PERILLA,4172.0
